date,product,category,region,city,channel,quantity,unit_price,unit_cost,total_sales,total_cost,profit
2025-02-11,手机,电子产品,华北,天津,代理商,6,8027.62,5233.3,48165.72,31399.8,16765.92
2025-02-11,笔记本电脑,电子产品,华东,苏州,电商平台,49,1821.56,1017.34,89256.44,49849.66,39406.78
2025-02-11,手机,配件,华南,广州,代理商,32,4687.47,3042.99,149999.04,97375.68,52623.36
2025-02-12,笔记本电脑,电子产品,华西,重庆,团购渠道,34,4628.58,2575.66,157371.72,87572.44,69799.28
2025-02-12,平板电脑,配件,华北,北京,代理商,25,8536.72,3535.64,213418.0,88391.0,125027.0
2025-02-12,笔记本电脑,电子产品,华东,杭州,电商平台,24,2601.23,1045.78,62429.52,25098.72,37330.8
2025-02-12,平板电脑,电子产品,华西,重庆,电商平台,6,9625.01,4271.46,57750.06,25628.76,32121.3
2025-02-12,耳机,电子产品,华北,北京,电商平台,40,8840.77,5361.32,353630.8,214452.8,139178.0
2025-02-12,平板电脑,配件,华东,苏州,电商平台,40,5700.75,2889.2,228030.0,115568.0,112462.0
2025-02-12,平板电脑,配件,华西,昆明,线下门店,48,7112.79,5226.52,341413.92,250872.96,90540.96
2025-02-13,智能手表,配件,华西,西安,代理商,38,1973.29,1485.21,74985.02,56437.98,18547.04
2025-02-13,智能手表,配件,华北,石家庄,电商平台,10,8217.47,4038.48,82174.7,40384.8,41789.9
2025-02-13,手机,配件,华南,深圳,团购渠道,29,2661.01,1269.98,77169.29,36829.42,40339.87
2025-02-14,平板电脑,电子产品,华北,北京,电商平台,24,8204.93,3703.54,196918.32,88884.96,108033.36
2025-02-14,平板电脑,配件,华东,南京,线下门店,32,8417.2,4687.21,269350.4,149990.72,119359.68
2025-02-14,智能手表,电子产品,华南,厦门,直营网站,32,7731.46,6022.18,247406.72,192709.76,54696.96
2025-02-14,笔记本电脑,配件,华南,广州,电商平台,1,673.41,289.48,673.41,289.48,383.93
2025-02-14,手机,配件,华南,厦门,团购渠道,12,7521.55,3400.0,90258.6,40800.0,49458.6
2025-02-14,智能手表,配件,华东,上海,代理商,33,3303.74,1967.24,109023.42,64918.92,44104.5
2025-02-14,平板电脑,电子产品,华南,珠海,电商平台,34,2808.9,2243.89,95502.6,76292.26,19210.34
2025-02-15,平板电脑,电子产品,华北,石家庄,团购渠道,29,3053.91,2247.61,88563.39,65180.69,23382.7
2025-02-15,耳机,配件,华东,杭州,代理商,17,9636.04,3975.07,163812.68,67576.19,96236.49
2025-02-15,智能手表,电子产品,华东,苏州,团购渠道,20,4036.18,2057.18,80723.6,41143.6,39580.0
2025-02-16,平板电脑,电子产品,华南,厦门,电商平台,35,408.23,269.7,14288.05,9439.5,4848.55
2025-02-16,耳机,配件,华东,苏州,代理商,8,1676.53,807.22,13412.24,6457.76,6954.48
2025-02-16,智能手表,电子产品,华西,西安,代理商,46,5350.51,2178.43,246123.46,100207.78,145915.68
2025-02-16,智能手表,配件,华西,成都,直营网站,3,1936.04,1132.27,5808.12,3396.81,2411.31
2025-02-16,笔记本电脑,配件,华西,昆明,直营网站,9,2085.19,1244.1,18766.71,11196.9,7569.81
2025-02-17,智能手表,电子产品,华南,厦门,代理商,13,1580.85,926.12,20551.05,12039.56,8511.49
2025-02-17,手机,配件,华东,杭州,代理商,45,7594.89,5932.06,341770.05,266942.7,74827.35
2025-02-17,笔记本电脑,配件,华东,南京,代理商,24,1544.63,681.36,37071.12,16352.64,20718.48
2025-02-17,耳机,配件,华北,天津,电商平台,33,5225.35,2273.79,172436.55,75035.07,97401.48
2025-02-17,智能手表,配件,华北,北京,直营网站,26,4029.54,1825.73,104768.04,47468.98,57299.06
2025-02-17,手机,配件,华南,深圳,电商平台,42,1758.08,776.77,73839.36,32624.34,41215.02
2025-02-17,平板电脑,电子产品,华东,杭州,线下门店,6,6204.39,4002.93,37226.34,24017.58,13208.76
2025-02-17,笔记本电脑,配件,华西,昆明,电商平台,28,8037.11,4306.12,225039.08,120571.36,104467.72
2025-02-18,平板电脑,配件,华西,昆明,电商平台,22,4577.95,3009.69,100714.9,66213.18,34501.72
2025-02-18,笔记本电脑,配件,华南,深圳,代理商,18,697.49,347.94,12554.82,6262.92,6291.9
2025-02-18,智能手表,电子产品,华北,石家庄,电商平台,19,9761.07,5219.81,185460.33,99176.39,86283.94
2025-02-18,智能手表,电子产品,华北,石家庄,代理商,44,5598.1,3849.71,246316.4,169387.24,76929.16
2025-02-18,智能手表,配件,华西,成都,代理商,3,907.11,509.16,2721.33,1527.48,1193.85
2025-02-19,智能手表,配件,华东,杭州,线下门店,7,4679.97,3497.38,32759.79,24481.66,8278.13
2025-02-19,手机,电子产品,华西,昆明,团购渠道,4,7379.97,5218.3,29519.88,20873.2,8646.68
2025-02-19,耳机,配件,华南,广州,代理商,32,5921.78,2438.34,189496.96,78026.88,111470.08
2025-02-19,手机,配件,华西,重庆,电商平台,36,4275.04,2183.4,153901.44,78602.4,75299.04
2025-02-19,平板电脑,配件,华南,广州,直营网站,3,6267.37,4090.24,18802.11,12270.72,6531.39
2025-02-19,笔记本电脑,电子产品,华南,厦门,直营网站,48,6058.37,3956.21,290801.76,189898.08,100903.68
2025-02-19,手机,电子产品,华北,北京,团购渠道,41,2547.59,1906.36,104451.19,78160.76,26290.43
2025-02-20,笔记本电脑,配件,华南,珠海,线下门店,25,9697.18,4880.14,242429.5,122003.5,120426.0
2025-02-20,智能手表,电子产品,华东,上海,直营网站,36,9701.23,5641.42,349244.28,203091.12,146153.16
2025-02-20,平板电脑,配件,华东,南京,电商平台,29,3436.33,2513.86,99653.57,72901.94,26751.63
2025-02-20,笔记本电脑,电子产品,华西,昆明,代理商,12,7097.09,3313.04,85165.08,39756.48,45408.6
2025-02-20,耳机,配件,华北,石家庄,团购渠道,47,6671.66,3935.29,313568.02,184958.63,128609.39
2025-02-20,笔记本电脑,配件,华西,昆明,直营网站,47,8695.89,4194.35,408706.83,197134.45,211572.38
2025-02-20,智能手表,配件,华南,深圳,电商平台,9,5358.58,4150.98,48227.22,37358.82,10868.4
2025-02-20,智能手表,电子产品,华东,杭州,团购渠道,5,1122.76,711.68,5613.8,3558.4,2055.4
2025-02-21,手机,配件,华北,天津,代理商,43,272.06,143.99,11698.58,6191.57,5507.01
2025-02-21,智能手表,电子产品,华东,杭州,代理商,23,6701.96,3055.16,154145.08,70268.68,83876.4
2025-02-21,智能手表,配件,华西,重庆,电商平台,8,9702.13,4245.27,77617.04,33962.16,43654.88
2025-02-21,智能手表,配件,华南,广州,电商平台,1,8397.34,6531.83,8397.34,6531.83,1865.51
2025-02-21,手机,配件,华南,深圳,线下门店,26,8702.16,5467.08,226256.16,142144.08,84112.08
2025-02-21,耳机,电子产品,华西,成都,直营网站,33,6046.03,4693.84,199518.99,154896.72,44622.27
2025-02-22,智能手表,配件,华北,北京,电商平台,28,1676.95,1076.57,46954.6,30143.96,16810.64
2025-02-22,笔记本电脑,电子产品,华北,北京,团购渠道,9,995.77,513.29,8961.93,4619.61,4342.32
2025-02-22,平板电脑,配件,华南,广州,直营网站,38,4437.91,3375.25,168640.58,128259.5,40381.08
2025-02-22,智能手表,电子产品,华东,杭州,团购渠道,11,3819.16,1981.18,42010.76,21792.98,20217.78
2025-02-22,笔记本电脑,电子产品,华东,上海,直营网站,7,5678.05,3135.24,39746.35,21946.68,17799.67
2025-02-22,智能手表,电子产品,华北,北京,线下门店,35,2349.97,1008.79,82248.95,35307.65,46941.3
2025-02-22,平板电脑,配件,华南,深圳,电商平台,2,4688.59,2587.7,9377.18,5175.4,4201.78
2025-02-22,手机,配件,华西,重庆,直营网站,29,3478.35,1920.32,100872.15,55689.28,45182.87
2025-02-23,智能手表,电子产品,华西,昆明,代理商,48,5539.2,3870.52,265881.6,185784.96,80096.64
2025-02-23,耳机,电子产品,华东,上海,团购渠道,23,4365.53,3312.07,100407.19,76177.61,24229.58
2025-02-23,智能手表,配件,华东,上海,直营网站,11,3862.74,1849.72,42490.14,20346.92,22143.22
2025-02-23,智能手表,配件,华东,南京,团购渠道,4,2642.09,1357.9,10568.36,5431.6,5136.76
2025-02-24,智能手表,电子产品,华西,西安,电商平台,36,7204.59,4034.3,259365.24,145234.8,114130.44
2025-02-24,智能手表,配件,华南,广州,代理商,7,6843.07,3233.87,47901.49,22637.09,25264.4
2025-02-24,智能手表,电子产品,华东,杭州,线下门店,42,1933.76,1483.39,81217.92,62302.38,18915.54
2025-02-24,耳机,配件,华南,珠海,线下门店,44,529.78,346.08,23310.32,15227.52,8082.8
2025-02-24,平板电脑,电子产品,华东,南京,团购渠道,22,5976.03,4287.79,131472.66,94331.38,37141.28
2025-02-25,手机,电子产品,华北,天津,线下门店,26,2630.89,1370.23,68403.14,35625.98,32777.16
2025-02-25,平板电脑,配件,华西,西安,电商平台,25,1045.8,679.29,26145.0,16982.25,9162.75
2025-02-25,笔记本电脑,电子产品,华南,广州,线下门店,35,8705.67,5129.0,304698.45,179515.0,125183.45
2025-02-25,智能手表,电子产品,华南,厦门,团购渠道,15,2379.44,1148.02,35691.6,17220.3,18471.3
2025-02-26,手机,电子产品,华南,广州,团购渠道,25,9879.08,4490.79,246977.0,112269.75,134707.25
2025-02-26,智能手表,配件,华东,南京,团购渠道,39,7272.72,2955.11,283636.08,115249.29,168386.79
2025-02-26,耳机,配件,华东,苏州,电商平台,38,5826.03,2969.32,221389.14,112834.16,108554.98
2025-02-26,耳机,配件,华北,北京,直营网站,3,4071.76,2226.37,12215.28,6679.11,5536.17
2025-02-26,笔记本电脑,电子产品,华西,成都,线下门店,2,6729.07,2879.86,13458.14,5759.72,7698.42
2025-02-27,手机,电子产品,华南,厦门,团购渠道,3,1984.22,835.23,5952.66,2505.69,3446.97
2025-02-27,耳机,配件,华南,广州,代理商,34,4518.89,2410.5,153642.26,81957.0,71685.26
2025-02-27,耳机,配件,华西,成都,团购渠道,29,6931.05,3329.49,201000.45,96555.21,104445.24
2025-02-27,手机,配件,华南,广州,直营网站,17,3078.45,2439.65,52333.65,41474.05,10859.6
2025-02-27,平板电脑,配件,华南,广州,直营网站,40,298.26,207.25,11930.4,8290.0,3640.4
2025-02-27,耳机,电子产品,华北,天津,团购渠道,20,6273.5,2733.05,125470.0,54661.0,70809.0
2025-02-27,笔记本电脑,电子产品,华西,昆明,直营网站,34,724.78,324.02,24642.52,11016.68,13625.84
2025-02-28,智能手表,配件,华北,北京,电商平台,27,2466.65,1489.58,66599.55,40218.66,26380.89
2025-02-28,平板电脑,配件,华南,珠海,电商平台,4,8746.03,4064.33,34984.12,16257.32,18726.8
2025-02-28,平板电脑,电子产品,华南,厦门,团购渠道,42,5061.41,2828.68,212579.22,118804.56,93774.66
2025-02-28,手机,电子产品,华东,南京,电商平台,30,7242.08,3306.09,217262.4,99182.7,118079.7
2025-03-01,笔记本电脑,电子产品,华北,石家庄,电商平台,27,6980.02,3758.32,188460.54,101474.64,86985.9
2025-03-01,耳机,配件,华西,重庆,线下门店,2,1411.99,1051.66,2823.98,2103.32,720.66
2025-03-01,耳机,电子产品,华南,广州,团购渠道,3,9532.7,6959.64,28598.1,20878.92,7719.18
2025-03-01,智能手表,电子产品,华南,厦门,团购渠道,34,5110.46,2519.56,173755.64,85665.04,88090.6
2025-03-01,智能手表,配件,华西,昆明,直营网站,13,9370.85,7032.28,121821.05,91419.64,30401.41
2025-03-01,智能手表,配件,华东,南京,团购渠道,43,6233.92,4114.89,268058.56,176940.27,91118.29
2025-03-02,平板电脑,电子产品,华东,南京,电商平台,25,675.82,539.27,16895.5,13481.75,3413.75
2025-03-02,智能手表,电子产品,华西,西安,线下门店,23,2467.88,1127.57,56761.24,25934.11,30827.13
2025-03-02,笔记本电脑,配件,华南,深圳,代理商,7,6952.4,2954.19,48666.8,20679.33,27987.47
2025-03-02,耳机,配件,华东,苏州,线下门店,37,6190.67,3234.63,229054.79,119681.31,109373.48
2025-03-02,耳机,配件,华西,重庆,电商平台,37,8877.38,5148.12,328463.06,190480.44,137982.62
2025-03-03,平板电脑,电子产品,华东,苏州,团购渠道,22,9641.84,4815.44,212120.48,105939.68,106180.8
2025-03-03,平板电脑,电子产品,华南,深圳,团购渠道,10,6841.65,3255.79,68416.5,32557.9,35858.6
2025-03-03,智能手表,电子产品,华北,北京,电商平台,45,9761.15,7034.03,439251.75,316531.35,122720.4
2025-03-03,智能手表,配件,华西,成都,代理商,49,5524.8,3214.06,270715.2,157488.94,113226.26
2025-03-03,耳机,配件,华东,上海,电商平台,4,8660.14,4307.48,34640.56,17229.92,17410.64
2025-03-03,手机,配件,华东,上海,团购渠道,29,4648.52,3319.07,134807.08,96253.03,38554.05
2025-03-03,智能手表,电子产品,华北,太原,线下门店,9,9434.03,6826.02,84906.27,61434.18,23472.09
2025-03-04,笔记本电脑,配件,华南,深圳,直营网站,40,4668.63,3057.4,186745.2,122296.0,64449.2
2025-03-04,手机,配件,华东,南京,线下门店,15,8904.97,5167.09,133574.55,77506.35,56068.2
2025-03-04,智能手表,电子产品,华北,太原,直营网站,1,4488.4,1881.23,4488.4,1881.23,2607.17
2025-03-04,笔记本电脑,电子产品,华东,上海,团购渠道,24,1143.14,473.52,27435.36,11364.48,16070.88
2025-03-04,耳机,电子产品,华西,重庆,直营网站,11,9710.42,7544.28,106814.62,82987.08,23827.54
2025-03-04,平板电脑,配件,华东,杭州,电商平台,5,5541.2,4057.34,27706.0,20286.7,7419.3
2025-03-04,手机,配件,华东,苏州,直营网站,17,3024.9,2140.69,51423.3,36391.73,15031.57
2025-03-05,笔记本电脑,配件,华东,南京,代理商,49,2628.59,1325.56,128800.91,64952.44,63848.47
2025-03-05,笔记本电脑,电子产品,华北,天津,电商平台,10,8007.27,4140.79,80072.7,41407.9,38664.8
2025-03-05,手机,配件,华北,北京,直营网站,34,1368.15,732.38,46517.1,24900.92,21616.18
2025-03-06,笔记本电脑,电子产品,华西,西安,直营网站,25,1720.47,876.61,43011.75,21915.25,21096.5
2025-03-06,耳机,电子产品,华西,昆明,代理商,46,225.88,180.02,10390.48,8280.92,2109.56
2025-03-06,手机,配件,华南,珠海,线下门店,12,9197.37,4606.93,110368.44,55283.16,55085.28
2025-03-06,智能手表,配件,华北,天津,直营网站,32,1856.54,1147.36,59409.28,36715.52,22693.76
2025-03-07,笔记本电脑,配件,华西,成都,团购渠道,18,1168.64,787.8,21035.52,14180.4,6855.12
2025-03-07,耳机,电子产品,华南,珠海,代理商,23,8422.96,5838.13,193728.08,134276.99,59451.09
2025-03-07,平板电脑,电子产品,华北,北京,代理商,19,1600.54,700.24,30410.26,13304.56,17105.7
2025-03-07,耳机,电子产品,华北,太原,团购渠道,47,1692.4,1054.73,79542.8,49572.31,29970.49
2025-03-07,笔记本电脑,配件,华北,石家庄,线下门店,4,1081.86,606.49,4327.44,2425.96,1901.48
2025-03-08,手机,电子产品,华北,天津,团购渠道,46,6198.26,2945.47,285119.96,135491.62,149628.34
2025-03-08,笔记本电脑,配件,华北,北京,直营网站,36,151.77,106.91,5463.72,3848.76,1614.96
2025-03-08,耳机,电子产品,华南,深圳,线下门店,34,7610.9,5109.59,258770.6,173726.06,85044.54
2025-03-08,平板电脑,电子产品,华东,南京,代理商,37,1334.67,739.61,49382.79,27365.57,22017.22
2025-03-09,耳机,配件,华西,重庆,代理商,26,3976.1,2246.69,103378.6,58413.94,44964.66
2025-03-09,智能手表,配件,华南,深圳,直营网站,45,1020.61,648.37,45927.45,29176.65,16750.8
2025-03-09,耳机,电子产品,华南,珠海,团购渠道,16,2331.84,1588.4,37309.44,25414.4,11895.04
2025-03-09,手机,配件,华南,珠海,直营网站,19,5032.73,2168.22,95621.87,41196.18,54425.69
2025-03-09,智能手表,配件,华南,深圳,团购渠道,31,8268.79,5028.41,256332.49,155880.71,100451.78
2025-03-09,智能手表,配件,华南,珠海,线下门店,33,977.14,477.08,32245.62,15743.64,16501.98
2025-03-10,耳机,电子产品,华东,杭州,线下门店,45,1817.45,1190.47,81785.25,53571.15,28214.1
2025-03-10,耳机,配件,华东,杭州,直营网站,11,7425.87,5793.11,81684.57,63724.21,17960.36
2025-03-10,智能手表,电子产品,华西,成都,电商平台,3,359.35,147.22,1078.05,441.66,636.39
2025-03-10,智能手表,配件,华北,石家庄,团购渠道,19,2667.04,1525.18,50673.76,28978.42,21695.34
2025-03-10,平板电脑,电子产品,华北,太原,团购渠道,20,8046.17,4693.13,160923.4,93862.6,67060.8
2025-03-11,耳机,配件,华南,厦门,电商平台,35,4424.82,3061.11,154868.7,107138.85,47729.85
2025-03-11,笔记本电脑,配件,华南,厦门,直营网站,31,9233.97,5437.18,286253.07,168552.58,117700.49
2025-03-11,智能手表,配件,华西,昆明,电商平台,30,459.25,234.35,13777.5,7030.5,6747.0
2025-03-11,耳机,配件,华西,重庆,电商平台,25,7789.43,3319.44,194735.75,82986.0,111749.75
2025-03-11,智能手表,配件,华西,西安,直营网站,18,9073.73,4134.88,163327.14,74427.84,88899.3
2025-03-11,耳机,配件,华北,石家庄,电商平台,32,6671.52,5239.53,213488.64,167664.96,45823.68
2025-03-11,智能手表,配件,华南,厦门,线下门店,37,9814.84,4933.06,363149.08,182523.22,180625.86
2025-03-12,手机,电子产品,华西,成都,代理商,25,9475.66,7456.8,236891.5,186420.0,50471.5
2025-03-12,智能手表,电子产品,华北,天津,团购渠道,4,4238.1,1845.85,16952.4,7383.4,9569.0
2025-03-12,笔记本电脑,电子产品,华西,成都,团购渠道,34,4099.38,2529.39,139378.92,85999.26,53379.66
2025-03-12,笔记本电脑,电子产品,华南,深圳,电商平台,1,4343.44,1982.28,4343.44,1982.28,2361.16
2025-03-12,笔记本电脑,配件,华南,深圳,代理商,39,5499.78,2336.91,214491.42,91139.49,123351.93
2025-03-13,耳机,电子产品,华南,珠海,代理商,49,2093.5,1053.97,102581.5,51644.53,50936.97
2025-03-13,耳机,配件,华东,苏州,直营网站,22,277.66,125.09,6108.52,2751.98,3356.54
2025-03-13,耳机,配件,华南,珠海,团购渠道,41,5645.8,3953.71,231477.8,162102.11,69375.69
2025-03-13,笔记本电脑,电子产品,华南,广州,代理商,8,2896.07,1611.06,23168.56,12888.48,10280.08
2025-03-13,平板电脑,配件,华东,苏州,线下门店,43,7778.56,6112.32,334478.08,262829.76,71648.32
2025-03-13,耳机,配件,华西,昆明,直营网站,28,7599.07,3879.91,212773.96,108637.48,104136.48
2025-03-13,笔记本电脑,电子产品,华东,苏州,电商平台,42,4531.27,2823.56,190313.34,118589.52,71723.82
2025-03-13,手机,电子产品,华西,西安,团购渠道,3,8982.14,4199.52,26946.42,12598.56,14347.86
2025-03-14,笔记本电脑,配件,华北,石家庄,团购渠道,32,6577.5,3031.19,210480.0,96998.08,113481.92
2025-03-14,耳机,配件,华南,深圳,代理商,32,1264.68,880.08,40469.76,28162.56,12307.2
2025-03-14,笔记本电脑,电子产品,华北,石家庄,团购渠道,21,7279.34,3852.26,152866.14,80897.46,71968.68
2025-03-14,耳机,配件,华南,珠海,代理商,27,6899.92,3016.73,186297.84,81451.71,104846.13
2025-03-14,耳机,电子产品,华西,重庆,电商平台,5,9737.23,5206.85,48686.15,26034.25,22651.9
2025-03-14,笔记本电脑,配件,华南,深圳,代理商,44,9881.85,7515.33,434801.4,330674.52,104126.88
2025-03-14,耳机,配件,华北,北京,电商平台,22,8299.67,4432.71,182592.74,97519.62,85073.12
2025-03-14,手机,配件,华北,太原,电商平台,33,2474.75,1130.44,81666.75,37304.52,44362.23
2025-03-15,平板电脑,电子产品,华南,深圳,代理商,23,6247.19,3379.42,143685.37,77726.66,65958.71
2025-03-15,智能手表,配件,华东,南京,代理商,35,408.04,283.88,14281.4,9935.8,4345.6
2025-03-15,手机,配件,华东,苏州,直营网站,47,1831.33,1359.39,86072.51,63891.33,22181.18
2025-03-16,笔记本电脑,配件,华东,杭州,代理商,4,8677.23,4218.97,34708.92,16875.88,17833.04
2025-03-16,智能手表,电子产品,华北,北京,团购渠道,46,7616.56,5799.58,350361.76,266780.68,83581.08
2025-03-16,笔记本电脑,电子产品,华北,石家庄,直营网站,13,8998.59,5941.84,116981.67,77243.92,39737.75
2025-03-16,平板电脑,电子产品,华东,杭州,代理商,34,4525.85,2643.74,153878.9,89887.16,63991.74
2025-03-16,耳机,电子产品,华西,重庆,代理商,19,9770.32,4340.84,185636.08,82475.96,103160.12
2025-03-16,耳机,电子产品,华北,太原,电商平台,38,2872.37,2135.14,109150.06,81135.32,28014.74
2025-03-17,平板电脑,电子产品,华南,珠海,线下门店,28,278.26,218.47,7791.28,6117.16,1674.12
