date,product,category,region,city,channel,quantity,unit_price,unit_cost,total_sales,total_cost,profit
2025-03-17,笔记本电脑,电子产品,华西,西安,线下门店,19,8740.26,3889.7,166064.94,73904.3,92160.64
2025-03-17,智能手表,电子产品,华西,昆明,线下门店,30,556.62,348.93,16698.6,10467.9,6230.7
2025-03-17,耳机,电子产品,华南,珠海,团购渠道,35,2340.88,1620.12,81930.8,56704.2,25226.6
2025-03-17,笔记本电脑,配件,华东,苏州,直营网站,8,8784.89,4675.0,70279.12,37400.0,32879.12
2025-03-18,笔记本电脑,配件,华东,杭州,团购渠道,49,2924.37,1671.78,143294.13,81917.22,61376.91
2025-03-18,平板电脑,配件,华南,深圳,团购渠道,21,730.05,534.8,15331.05,11230.8,4100.25
2025-03-18,平板电脑,配件,华北,北京,团购渠道,9,9105.31,6079.43,81947.79,54714.87,27232.92
2025-03-18,笔记本电脑,配件,华西,昆明,线下门店,8,5222.72,2988.29,41781.76,23906.32,17875.44
2025-03-18,耳机,配件,华西,重庆,线下门店,19,8935.98,5159.21,169783.62,98024.99,71758.63
2025-03-18,智能手表,电子产品,华南,厦门,线下门店,29,6432.1,4313.18,186530.9,125082.22,61448.68
2025-03-18,耳机,配件,华西,重庆,直营网站,45,9710.59,4904.53,436976.55,220703.85,216272.7
2025-03-18,手机,电子产品,华东,上海,线下门店,8,6377.63,2732.0,51021.04,21856.0,29165.04
2025-03-19,手机,电子产品,华北,太原,电商平台,27,1486.24,759.06,40128.48,20494.62,19633.86
2025-03-19,笔记本电脑,电子产品,华北,北京,线下门店,35,2041.37,1315.28,71447.95,46034.8,25413.15
2025-03-19,智能手表,配件,华西,成都,团购渠道,38,8555.95,3591.78,325126.1,136487.64,188638.46
2025-03-20,耳机,配件,华北,天津,团购渠道,49,2263.25,1264.52,110899.25,61961.48,48937.77
2025-03-20,笔记本电脑,电子产品,华西,成都,线下门店,41,8200.25,5023.8,336210.25,205975.8,130234.45
2025-03-20,平板电脑,电子产品,华东,上海,团购渠道,11,544.05,315.68,5984.55,3472.48,2512.07
2025-03-20,智能手表,电子产品,华西,昆明,代理商,12,8834.36,5904.68,106012.32,70856.16,35156.16
2025-03-20,智能手表,配件,华北,太原,线下门店,45,7212.45,5637.35,324560.25,253680.75,70879.5
2025-03-21,笔记本电脑,电子产品,华南,珠海,团购渠道,47,689.29,442.19,32396.63,20782.93,11613.7
2025-03-21,手机,配件,华南,厦门,线下门店,36,3753.62,1683.16,135130.32,60593.76,74536.56
2025-03-21,耳机,配件,华西,成都,线下门店,12,893.78,484.35,10725.36,5812.2,4913.16
2025-03-21,手机,电子产品,华北,北京,电商平台,2,8891.59,5685.97,17783.18,11371.94,6411.24
2025-03-21,手机,电子产品,华南,广州,线下门店,39,8749.62,6033.64,341235.18,235311.96,105923.22
2025-03-21,平板电脑,电子产品,华南,广州,代理商,16,9913.51,7217.09,158616.16,115473.44,43142.72
2025-03-21,笔记本电脑,配件,华西,西安,代理商,1,935.48,523.63,935.48,523.63,411.85
2025-03-22,智能手表,配件,华北,石家庄,线下门店,23,8185.56,3494.86,188267.88,80381.78,107886.1
2025-03-22,智能手表,配件,华东,南京,直营网站,35,868.38,535.8,30393.3,18753.0,11640.3
2025-03-22,手机,配件,华西,昆明,电商平台,32,8241.98,6124.0,263743.36,195968.0,67775.36
2025-03-22,笔记本电脑,电子产品,华东,苏州,代理商,48,221.87,121.59,10649.76,5836.32,4813.44
2025-03-22,耳机,配件,华北,太原,电商平台,28,4362.24,1993.71,122142.72,55823.88,66318.84
2025-03-22,笔记本电脑,电子产品,华东,苏州,代理商,29,5220.67,2879.53,151399.43,83506.37,67893.06
2025-03-22,平板电脑,电子产品,华东,杭州,代理商,11,3181.05,2134.0,34991.55,23474.0,11517.55
2025-03-23,手机,配件,华西,昆明,直营网站,38,4594.62,3102.79,174595.56,117906.02,56689.54
2025-03-23,智能手表,配件,华北,天津,代理商,3,9643.77,5339.59,28931.31,16018.77,12912.54
2025-03-23,平板电脑,配件,华南,珠海,代理商,42,4014.8,2108.9,168621.6,88573.8,80047.8
2025-03-23,智能手表,电子产品,华北,天津,电商平台,37,8371.25,4588.77,309736.25,169784.49,139951.76
2025-03-23,耳机,电子产品,华东,杭州,直营网站,18,8284.4,6574.54,149119.2,118341.72,30777.48
2025-03-23,智能手表,电子产品,华东,南京,直营网站,17,3916.57,2099.89,66581.69,35698.13,30883.56
2025-03-23,耳机,电子产品,华北,北京,线下门店,13,5462.88,3850.02,71017.44,50050.26,20967.18
2025-03-24,平板电脑,电子产品,华南,深圳,团购渠道,49,5123.72,3437.79,251062.28,168451.71,82610.57
2025-03-24,智能手表,配件,华东,杭州,直营网站,1,5846.63,2664.18,5846.63,2664.18,3182.45
2025-03-24,平板电脑,电子产品,华东,南京,代理商,36,4077.61,3252.05,146793.96,117073.8,29720.16
2025-03-24,耳机,配件,华西,重庆,线下门店,24,6244.54,3000.66,149868.96,72015.84,77853.12
2025-03-24,智能手表,配件,华西,成都,线下门店,37,5475.94,2689.23,202609.78,99501.51,103108.27
2025-03-25,智能手表,配件,华东,南京,团购渠道,47,8712.69,3940.41,409496.43,185199.27,224297.16
2025-03-25,平板电脑,电子产品,华西,成都,线下门店,20,4721.14,1953.53,94422.8,39070.6,55352.2
2025-03-25,笔记本电脑,电子产品,华东,南京,直营网站,44,7570.75,4518.01,333113.0,198792.44,134320.56
2025-03-25,手机,配件,华南,珠海,线下门店,24,4468.11,2869.88,107234.64,68877.12,38357.52
2025-03-25,笔记本电脑,电子产品,华南,广州,代理商,14,4614.19,2664.15,64598.66,37298.1,27300.56
2025-03-26,智能手表,电子产品,华西,西安,线下门店,8,8554.22,4924.32,68433.76,39394.56,29039.2
2025-03-26,笔记本电脑,电子产品,华西,昆明,代理商,38,2634.87,1086.4,100125.06,41283.2,58841.86
2025-03-26,智能手表,电子产品,华东,苏州,电商平台,32,9299.65,3833.5,297588.8,122672.0,174916.8
2025-03-26,平板电脑,配件,华南,深圳,团购渠道,16,8216.0,4382.11,131456.0,70113.76,61342.24
2025-03-26,平板电脑,配件,华南,广州,代理商,19,2086.45,1664.69,39642.55,31629.11,8013.44
2025-03-26,平板电脑,电子产品,华西,成都,团购渠道,1,783.39,315.13,783.39,315.13,468.26
2025-03-27,耳机,配件,华北,石家庄,线下门店,36,7030.34,3105.73,253092.24,111806.28,141285.96
2025-03-27,笔记本电脑,配件,华南,深圳,直营网站,30,342.53,178.96,10275.9,5368.8,4907.1
2025-03-27,平板电脑,配件,华西,成都,团购渠道,32,815.93,638.09,26109.76,20418.88,5690.88
2025-03-27,平板电脑,配件,华西,重庆,线下门店,34,7965.7,5439.26,270833.8,184934.84,85898.96
2025-03-27,耳机,配件,华南,深圳,团购渠道,47,2190.01,1632.35,102930.47,76720.45,26210.02
2025-03-27,平板电脑,配件,华东,南京,代理商,29,5874.25,4328.69,170353.25,125532.01,44821.24
2025-03-27,笔记本电脑,电子产品,华南,广州,团购渠道,21,2224.82,1260.25,46721.22,26465.25,20255.97
2025-03-28,笔记本电脑,电子产品,华东,苏州,电商平台,10,8232.18,5119.29,82321.8,51192.9,31128.9
2025-03-28,耳机,配件,华南,深圳,电商平台,28,2423.07,1263.09,67845.96,35366.52,32479.44
2025-03-28,耳机,电子产品,华东,杭州,电商平台,12,5017.28,2577.43,60207.36,30929.16,29278.2
2025-03-29,手机,电子产品,华东,上海,直营网站,49,3244.11,1297.82,158961.39,63593.18,95368.21
2025-03-29,手机,电子产品,华南,深圳,线下门店,23,5874.34,3446.99,135109.82,79280.77,55829.05
2025-03-29,智能手表,配件,华北,太原,团购渠道,28,1108.73,603.25,31044.44,16891.0,14153.44
2025-03-29,平板电脑,电子产品,华东,南京,直营网站,4,7910.43,5986.21,31641.72,23944.84,7696.88
2025-03-30,平板电脑,电子产品,华南,厦门,直营网站,37,1248.62,520.57,46198.94,19261.09,26937.85
2025-03-30,智能手表,电子产品,华西,西安,线下门店,10,1477.25,741.13,14772.5,7411.3,7361.2
2025-03-30,平板电脑,电子产品,华北,北京,直营网站,11,9512.65,6478.27,104639.15,71260.97,33378.18
2025-03-30,笔记本电脑,电子产品,华西,西安,代理商,12,9994.72,4416.9,119936.64,53002.8,66933.84
2025-03-30,耳机,配件,华北,石家庄,电商平台,14,7730.73,3101.2,108230.22,43416.8,64813.42
2025-03-30,笔记本电脑,电子产品,华南,广州,团购渠道,36,8518.45,4129.72,306664.2,148669.92,157994.28
2025-03-30,笔记本电脑,配件,华东,南京,线下门店,36,6810.35,4379.74,245172.6,157670.64,87501.96
2025-03-31,笔记本电脑,配件,华西,西安,直营网站,18,7397.26,5842.63,133150.68,105167.34,27983.34
2025-03-31,耳机,电子产品,华西,昆明,线下门店,36,944.88,394.21,34015.68,14191.56,19824.12
2025-03-31,智能手表,电子产品,华北,天津,电商平台,44,1088.68,735.1,47901.92,32344.4,15557.52
2025-03-31,智能手表,电子产品,华南,厦门,电商平台,22,7122.89,5552.57,156703.58,122156.54,34547.04
2025-04-01,笔记本电脑,电子产品,华东,南京,线下门店,12,5991.8,2420.5,71901.6,29046.0,42855.6
2025-04-01,平板电脑,电子产品,华西,重庆,直营网站,26,6807.67,3572.29,176999.42,92879.54,84119.88
2025-04-01,耳机,配件,华东,上海,直营网站,12,1342.95,546.28,16115.4,6555.36,9560.04
2025-04-01,平板电脑,电子产品,华南,广州,电商平台,37,2729.27,1110.87,100982.99,41102.19,59880.8
2025-04-01,智能手表,电子产品,华北,石家庄,电商平台,7,3546.15,1945.76,24823.05,13620.32,11202.73
2025-04-02,智能手表,配件,华北,石家庄,直营网站,47,6788.24,4200.46,319047.28,197421.62,121625.66
2025-04-02,笔记本电脑,电子产品,华北,太原,团购渠道,22,1608.05,1221.77,35377.1,26878.94,8498.16
2025-04-02,智能手表,电子产品,华北,天津,电商平台,28,4786.67,2029.01,134026.76,56812.28,77214.48
2025-04-02,耳机,配件,华西,重庆,线下门店,5,5354.3,3535.89,26771.5,17679.45,9092.05
2025-04-02,平板电脑,电子产品,华西,昆明,线下门店,17,2331.27,1115.12,39631.59,18957.04,20674.55
2025-04-03,笔记本电脑,配件,华北,天津,代理商,45,2834.75,2247.0,127563.75,101115.0,26448.75
2025-04-03,耳机,电子产品,华东,苏州,代理商,43,8117.62,6323.29,349057.66,271901.47,77156.19
2025-04-03,耳机,电子产品,华东,杭州,线下门店,46,715.81,328.5,32927.26,15111.0,17816.26
2025-04-03,智能手表,配件,华西,成都,代理商,33,9583.55,5863.83,316257.15,193506.39,122750.76
2025-04-04,手机,电子产品,华南,广州,电商平台,14,5511.11,3158.56,77155.54,44219.84,32935.7
2025-04-04,平板电脑,配件,华南,广州,直营网站,45,594.79,438.63,26765.55,19738.35,7027.2
2025-04-04,平板电脑,电子产品,华南,珠海,直营网站,44,9610.21,4601.08,422849.24,202447.52,220401.72
2025-04-04,平板电脑,配件,华西,昆明,代理商,26,5273.14,2571.43,137101.64,66857.18,70244.46
2025-04-04,智能手表,电子产品,华南,珠海,电商平台,26,240.48,175.97,6252.48,4575.22,1677.26
2025-04-04,智能手表,电子产品,华北,天津,线下门店,43,4012.54,3134.43,172539.22,134780.49,37758.73
2025-04-04,手机,电子产品,华西,成都,电商平台,8,7753.58,4062.88,62028.64,32503.04,29525.6
2025-04-05,笔记本电脑,电子产品,华东,上海,代理商,20,5694.34,4035.3,113886.8,80706.0,33180.8
2025-04-05,耳机,电子产品,华北,天津,直营网站,37,3832.16,2378.99,141789.92,88022.63,53767.29
2025-04-05,平板电脑,电子产品,华西,重庆,直营网站,40,8495.62,5875.1,339824.8,235004.0,104820.8
2025-04-05,平板电脑,配件,华北,石家庄,线下门店,29,4860.81,3232.31,140963.49,93736.99,47226.5
2025-04-05,手机,配件,华北,天津,代理商,34,9933.22,4151.73,337729.48,141158.82,196570.66
2025-04-05,智能手表,电子产品,华北,石家庄,直营网站,20,7567.22,5806.86,151344.4,116137.2,35207.2
2025-04-05,笔记本电脑,电子产品,华东,南京,线下门店,18,9925.18,5503.8,178653.24,99068.4,79584.84
2025-04-05,智能手表,电子产品,华南,厦门,线下门店,1,1996.77,1532.11,1996.77,1532.11,464.66
2025-04-06,手机,电子产品,华东,上海,线下门店,5,456.59,214.64,2282.95,1073.2,1209.75
2025-04-06,手机,配件,华北,北京,团购渠道,4,5858.06,3366.31,23432.24,13465.24,9967.0
2025-04-06,平板电脑,电子产品,华东,苏州,电商平台,19,1523.76,871.65,28951.44,16561.35,12390.09
2025-04-06,手机,配件,华北,北京,直营网站,23,4815.72,2884.69,110761.56,66347.87,44413.69
2025-04-06,耳机,电子产品,华北,太原,线下门店,48,3382.49,2509.85,162359.52,120472.8,41886.72
2025-04-06,耳机,配件,华北,石家庄,直营网站,15,8807.02,5143.31,132105.3,77149.65,54955.65
2025-04-07,智能手表,配件,华南,广州,电商平台,4,1600.79,1201.16,6403.16,4804.64,1598.52
2025-04-07,智能手表,配件,华西,西安,团购渠道,5,3979.06,2461.77,19895.3,12308.85,7586.45
2025-04-07,笔记本电脑,电子产品,华北,北京,直营网站,6,640.88,505.8,3845.28,3034.8,810.48
2025-04-07,智能手表,电子产品,华西,西安,代理商,22,7320.51,5759.32,161051.22,126705.04,34346.18
2025-04-07,平板电脑,电子产品,华西,西安,线下门店,5,7614.78,4902.79,38073.9,24513.95,13559.95
2025-04-08,智能手表,电子产品,华西,西安,代理商,14,1341.03,717.16,18774.42,10040.24,8734.18
2025-04-08,耳机,电子产品,华西,昆明,团购渠道,21,1581.05,873.18,33202.05,18336.78,14865.27
2025-04-08,手机,配件,华西,西安,电商平台,9,2761.58,1798.82,24854.22,16189.38,8664.84
2025-04-08,笔记本电脑,电子产品,华西,昆明,直营网站,47,7172.8,5046.8,337121.6,237199.6,99922.0
2025-04-08,笔记本电脑,电子产品,华东,上海,代理商,36,9726.96,5637.02,350170.56,202932.72,147237.84
2025-04-08,手机,配件,华东,苏州,代理商,6,9217.85,6248.21,55307.1,37489.26,17817.84
2025-04-08,智能手表,配件,华北,北京,电商平台,41,2032.88,1093.97,83348.08,44852.77,38495.31
2025-04-08,耳机,配件,华北,石家庄,线下门店,49,7297.86,4559.92,357595.14,223436.08,134159.06
2025-04-09,笔记本电脑,电子产品,华南,珠海,直营网站,32,3933.65,2999.92,125876.8,95997.44,29879.36
2025-04-09,笔记本电脑,电子产品,华东,苏州,代理商,40,7995.72,5168.15,319828.8,206726.0,113102.8
2025-04-09,手机,电子产品,华东,苏州,代理商,29,8189.57,5065.84,237497.53,146909.36,90588.17
2025-04-10,平板电脑,电子产品,华北,北京,代理商,16,8640.14,4075.57,138242.24,65209.12,73033.12
2025-04-10,平板电脑,电子产品,华西,昆明,代理商,43,8666.43,4011.77,372656.49,172506.11,200150.38
2025-04-10,耳机,配件,华东,南京,代理商,37,801.83,421.08,29667.71,15579.96,14087.75
2025-04-11,手机,配件,华东,杭州,代理商,18,2550.35,1186.23,45906.3,21352.14,24554.16
2025-04-11,笔记本电脑,电子产品,华西,重庆,团购渠道,11,1995.13,1126.57,21946.43,12392.27,9554.16
2025-04-11,笔记本电脑,电子产品,华北,太原,团购渠道,33,2929.01,1678.64,96657.33,55395.12,41262.21
2025-04-11,平板电脑,配件,华北,石家庄,电商平台,30,3801.82,2956.98,114054.6,88709.4,25345.2
2025-04-11,智能手表,配件,华南,珠海,代理商,29,1103.59,564.09,32004.11,16358.61,15645.5
2025-04-12,手机,电子产品,华北,太原,电商平台,29,9773.33,4312.47,283426.57,125061.63,158364.94
2025-04-12,手机,电子产品,华西,重庆,线下门店,5,1979.17,1252.56,9895.85,6262.8,3633.05
2025-04-12,笔记本电脑,电子产品,华北,太原,代理商,3,2132.8,1265.21,6398.4,3795.63,2602.77
2025-04-12,手机,配件,华西,重庆,电商平台,43,5994.06,2810.28,257744.58,120842.04,136902.54
2025-04-13,耳机,电子产品,华北,天津,直营网站,44,4634.42,2024.49,203914.48,89077.56,114836.92
2025-04-13,手机,配件,华北,天津,代理商,6,2583.84,1732.23,15503.04,10393.38,5109.66
2025-04-13,笔记本电脑,配件,华西,重庆,线下门店,36,2570.29,1030.19,92530.44,37086.84,55443.6
2025-04-13,耳机,电子产品,华东,南京,线下门店,10,6161.36,2989.7,61613.6,29897.0,31716.6
2025-04-13,平板电脑,配件,华北,石家庄,直营网站,34,3798.19,1595.98,129138.46,54263.32,74875.14
2025-04-13,笔记本电脑,电子产品,华北,太原,线下门店,9,4557.52,3568.69,41017.68,32118.21,8899.47
2025-04-13,耳机,电子产品,华北,天津,电商平台,32,6757.36,5343.74,216235.52,170999.68,45235.84
2025-04-13,笔记本电脑,配件,华南,珠海,电商平台,35,8911.56,3865.13,311904.6,135279.55,176625.05
2025-04-14,耳机,电子产品,华东,苏州,团购渠道,9,4440.01,3545.37,39960.09,31908.33,8051.76
2025-04-14,耳机,电子产品,华东,上海,线下门店,42,7038.59,3389.85,295620.78,142373.7,153247.08
2025-04-14,笔记本电脑,电子产品,华东,杭州,直营网站,47,392.09,212.67,18428.23,9995.49,8432.74
2025-04-15,智能手表,电子产品,华西,重庆,代理商,3,2231.91,1425.83,6695.73,4277.49,2418.24
2025-04-15,手机,配件,华西,西安,电商平台,18,8070.39,5884.88,145267.02,105927.84,39339.18
2025-04-15,平板电脑,电子产品,华北,太原,代理商,10,5184.75,2599.34,51847.5,25993.4,25854.1
2025-04-15,平板电脑,配件,华西,西安,电商平台,17,9215.59,5840.65,156665.03,99291.05,57373.98
2025-04-15,笔记本电脑,电子产品,华北,太原,直营网站,33,8963.93,5975.22,295809.69,197182.26,98627.43
2025-04-15,平板电脑,电子产品,华南,广州,电商平台,43,6415.75,4705.68,275877.25,202344.24,73533.01
2025-04-15,耳机,配件,华西,西安,团购渠道,15,733.66,535.5,11004.9,8032.5,2972.4
2025-04-15,平板电脑,配件,华北,北京,直营网站,22,5076.05,2144.48,111673.1,47178.56,64494.54
2025-04-16,耳机,配件,华东,上海,代理商,14,213.78,120.47,2992.92,1686.58,1306.34
2025-04-16,智能手表,配件,华北,北京,线下门店,10,9431.06,6589.58,94310.6,65895.8,28414.8
2025-04-16,平板电脑,电子产品,华东,苏州,代理商,35,8077.86,3256.88,282725.1,113990.8,168734.3
2025-04-16,耳机,配件,华东,苏州,电商平台,23,2623.33,1828.49,60336.59,42055.27,18281.32
2025-04-16,手机,配件,华西,成都,团购渠道,46,9146.51,7144.58,420739.46,328650.68,92088.78
2025-04-16,耳机,配件,华南,广州,电商平台,39,2394.66,1263.05,93391.74,49258.95,44132.79
2025-04-16,智能手表,电子产品,华南,珠海,团购渠道,35,3554.01,2163.11,124390.35,75708.85,48681.5
2025-04-16,智能手表,配件,华东,上海,直营网站,23,4672.25,2643.59,107461.75,60802.57,46659.18
2025-04-17,笔记本电脑,电子产品,华东,上海,团购渠道,32,6970.1,3428.17,223043.2,109701.44,113341.76
2025-04-17,智能手表,电子产品,华东,苏州,团购渠道,2,5365.7,3840.62,10731.4,7681.24,3050.16
2025-04-17,笔记本电脑,配件,华北,天津,代理商,32,8919.47,4429.54,285423.04,141745.28,143677.76
2025-04-17,手机,电子产品,华西,西安,直营网站,34,5240.32,3370.06,178170.88,114582.04,63588.84
2025-04-17,平板电脑,配件,华东,南京,直营网站,24,6201.37,3861.91,148832.88,92685.84,56147.04
2025-04-17,笔记本电脑,配件,华北,石家庄,代理商,10,4177.46,2930.23,41774.6,29302.3,12472.3
2025-04-17,智能手表,配件,华南,珠海,团购渠道,1,6351.05,3893.2,6351.05,3893.2,2457.85
2025-04-17,智能手表,配件,华北,北京,团购渠道,29,4447.05,3522.84,128964.45,102162.36,26802.09
2025-04-18,智能手表,电子产品,华南,广州,代理商,7,7752.57,6051.48,54267.99,42360.36,11907.63
2025-04-18,笔记本电脑,电子产品,华南,广州,代理商,25,6765.14,3810.45,169128.5,95261.25,73867.25
2025-04-18,智能手表,电子产品,华东,苏州,电商平台,16,198.79,137.04,3180.64,2192.64,988.0
2025-04-19,智能手表,电子产品,华南,厦门,线下门店,44,3402.92,2438.61,149728.48,107298.84,42429.64
2025-04-19,智能手表,电子产品,华东,南京,线下门店,45,4895.01,1984.18,220275.45,89288.1,130987.35
2025-04-19,笔记本电脑,配件,华南,珠海,电商平台,32,515.66,305.12,16501.12,9763.84,6737.28
2025-04-20,耳机,电子产品,华西,昆明,线下门店,49,833.64,458.66,40848.36,22474.34,18374.02
2025-04-20,智能手表,配件,华东,苏州,团购渠道,42,3279.51,1600.55,137739.42,67223.1,70516.32
2025-04-20,平板电脑,电子产品,华南,厦门,代理商,11,6601.62,4512.25,72617.82,49634.75,22983.07
